subjID,trial,effort_level,rating,rt,effort_time,sex,age,effort_steps,component,comp_type
58,2,Medium,2,3.644,56.49506900005508,Female,21,111,Effort,Demand
58,3,High,4,9.325,149.9141158000566,Female,21,279,Frustration,Affective
58,3,High,3,2.848,149.9141158000566,Female,21,279,Pleasure,Affective
58,3,High,4,4.401,149.9141158000566,Female,21,279,Effort,Demand
58,3,High,4,1.556,149.9141158000566,Female,21,279,Physical,Demand
58,3,High,3,2.143,149.9141158000566,Female,21,279,Performance,Demand
58,3,High,3,2.338,149.9141158000566,Female,21,279,Temporal,Demand
58,3,High,3,1.353,149.9141158000566,Female,21,279,Mental,Demand
58,4,Low,3,26.491,19.174114300054494,Female,21,74,Pleasure,Affective
58,4,Low,5,5.119,19.174114300054494,Female,21,74,Effort,Demand
58,4,Low,3,0.712,19.174114300054494,Female,21,74,Mental,Demand
58,4,Low,2,1.472,19.174114300054494,Female,21,74,Temporal,Demand
58,4,Low,3,0.969,19.174114300054494,Female,21,74,Physical,Demand
58,4,Low,3,2.516,19.174114300054494,Female,21,74,Frustration,Affective
58,4,Low,4,3.176,19.174114300054494,Female,21,74,Performance,Demand
58,5,High,4,5.897,156.1121725999983,Female,21,280,Effort,Demand
58,5,High,4,1.927,156.1121725999983,Female,21,280,Physical,Demand
58,5,High,4,4.064,156.1121725999983,Female,21,280,Frustration,Affective
58,5,High,3,1.333,156.1121725999983,Female,21,280,Pleasure,Affective
58,5,High,3,3.892,156.1121725999983,Female,21,280,Temporal,Demand
58,5,High,3,1.535,156.1121725999983,Female,21,280,Mental,Demand
58,5,High,3,5.295,156.1121725999983,Female,21,280,Performance,Demand
58,6,Medium,3,7.698,59.67746719997376,Female,21,105,Pleasure,Affective
58,6,Medium,3,2.661,59.67746719997376,Female,21,105,Effort,Demand
58,6,Medium,3,1.316,59.67746719997376,Female,21,105,Temporal,Demand
58,6,Medium,3,1.297,59.67746719997376,Female,21,105,Physical,Demand
58,6,Medium,3,0.93,59.67746719997376,Female,21,105,Frustration,Affective
58,6,Medium,4,3.932,59.67746719997376,Female,21,105,Performance,Demand
58,6,Medium,4,2.305,59.67746719997376,Female,21,105,Mental,Demand
58,7,High,3,5.677,169.89092499995604,Female,21,274,Temporal,Demand
58,7,High,3,1.868,169.89092499995604,Female,21,274,Pleasure,Affective
58,7,High,3,0.755,169.89092499995604,Female,21,274,Frustration,Affective
58,7,High,4,2.353,169.89092499995604,Female,21,274,Physical,Demand
58,7,High,4,1.137,169.89092499995604,Female,21,274,Mental,Demand
58,7,High,3,1.536,169.89092499995604,Female,21,274,Performance,Demand
58,7,High,3,3.068,169.89092499995604,Female,21,274,Effort,Demand
58,8,Medium,3,4.137,63.87673559994437,Female,21,104,Physical,Demand
58,8,Medium,3,0.776,63.87673559994437,Female,21,104,Frustration,Affective
58,8,Medium,3,1.827,63.87673559994437,Female,21,104,Effort,Demand
58,8,Medium,3,0.416,63.87673559994437,Female,21,104,Pleasure,Affective
58,8,Medium,3,0.99,63.87673559994437,Female,21,104,Performance,Demand
58,8,Medium,3,0.413,63.87673559994437,Female,21,104,Temporal,Demand
58,8,Medium,3,0.715,63.87673559994437,Female,21,104,Mental,Demand
58,9,Low,3,9.447,19.924148100079037,Female,21,54,Temporal,Demand
58,9,Low,4,2.5,19.924148100079037,Female,21,54,Pleasure,Affective
58,9,Low,4,1.981,19.924148100079037,Female,21,54,Performance,Demand
58,9,Low,3,0.776,19.924148100079037,Female,21,54,Effort,Demand
58,9,Low,3,0.505,19.924148100079037,Female,21,54,Frustration,Affective
58,9,Low,2,2.762,19.924148100079037,Female,21,54,Mental,Demand
58,9,Low,3,1.667,19.924148100079037,Female,21,54,Physical,Demand
58,10,Medium,3,3.803,56.661910900031216,Female,21,109,Physical,Demand
58,10,Medium,3,0.583,56.661910900031216,Female,21,109,Mental,Demand
58,10,Medium,2,2.269,56.661910900031216,Female,21,109,Pleasure,Affective
58,10,Medium,3,0.756,56.661910900031216,Female,21,109,Temporal,Demand
58,10,Medium,2,0.989,56.661910900031216,Female,21,109,Frustration,Affective
58,10,Medium,3,0.785,56.661910900031216,Female,21,109,Effort,Demand
58,10,Medium,3,0.496,56.661910900031216,Female,21,109,Performance,Demand
58,11,Low,4,2.924,17.39155059994664,Female,21,35,Performance,Demand
58,11,Low,3,0.46,17.39155059994664,Female,21,35,Mental,Demand
58,11,Low,4,1.232,17.39155059994664,Female,21,35,Effort,Demand
58,11,Low,3,0.638,17.39155059994664,Female,21,35,Frustration,Affective
58,11,Low,2,1.621,17.39155059994664,Female,21,35,Temporal,Demand
58,11,Low,3,0.894,17.39155059994664,Female,21,35,Pleasure,Affective
58,11,Low,2,1.279,17.39155059994664,Female,21,35,Physical,Demand
58,12,High,4,6.956,147.54823269997723,Female,21,282,Frustration,Affective
58,12,High,4,1.002,147.54823269997723,Female,21,282,Mental,Demand
58,12,High,3,0.532,147.54823269997723,Female,21,282,Temporal,Demand
58,12,High,3,0.44,147.54823269997723,Female,21,282,Effort,Demand
58,12,High,4,0.746,147.54823269997723,Female,21,282,Pleasure,Affective
58,12,High,4,0.757,147.54823269997723,Female,21,282,Physical,Demand
58,12,High,3,0.464,147.54823269997723,Female,21,282,Performance,Demand
58,13,Medium,4,3.13,56.71174330008216,Female,21,105,Performance,Demand
58,13,Medium,4,0.652,56.71174330008216,Female,21,105,Temporal,Demand
58,13,Medium,3,0.439,56.71174330008216,Female,21,105,Physical,Demand
58,13,Medium,4,0.787,56.71174330008216,Female,21,105,Pleasure,Affective
58,13,Medium,4,0.912,56.71174330008216,Female,21,105,Mental,Demand
58,13,Medium,4,1.232,56.71174330008216,Female,21,105,Effort,Demand
58,13,Medium,2,1.61,56.71174330008216,Female,21,105,Frustration,Affective
58,14,High,3,9.446,147.31510120001622,Female,21,274,Performance,Demand
58,14,High,3,1.413,147.31510120001622,Female,21,274,Pleasure,Affective
58,14,High,2,1.11,147.31510120001622,Female,21,274,Temporal,Demand
58,14,High,4,5.344,147.31510120001622,Female,21,274,Effort,Demand
58,14,High,3,1.236,147.31510120001622,Female,21,274,Frustration,Affective
58,14,High,4,1.133,147.31510120001622,Female,21,274,Physical,Demand
58,14,High,4,3.171,147.31510120001622,Female,21,274,Mental,Demand
58,15,Low,2,7.456,18.757735399995,Female,21,36,Pleasure,Affective
58,15,Low,3,1.787,18.757735399995,Female,21,36,Frustration,Affective
58,15,Low,3,3.736,18.757735399995,Female,21,36,Performance,Demand
58,15,Low,4,2.473,18.757735399995,Female,21,36,Physical,Demand
58,15,Low,2,1.13,18.757735399995,Female,21,36,Temporal,Demand
58,15,Low,4,1.247,18.757735399995,Female,21,36,Effort,Demand
58,15,Low,2,1.11,18.757735399995,Female,21,36,Mental,Demand
58,16,High,3,2.681,151.04713900003117,Female,21,276,Temporal,Demand
58,16,High,4,3.739,151.04713900003117,Female,21,276,Effort,Demand
58,16,High,3,1.576,151.04713900003117,Female,21,276,Performance,Demand
58,16,High,5,2.159,151.04713900003117,Female,21,276,Mental,Demand
58,16,High,2,3.188,151.04713900003117,Female,21,276,Pleasure,Affective
58,16,High,3,6.635,151.04713900003117,Female,21,276,Frustration,Affective
58,16,High,3,1.505,151.04713900003117,Female,21,276,Physical,Demand
58,17,Low,3,6.948,18.757657800102606,Female,21,34,Frustration,Affective
58,17,Low,2,5.535,18.757657800102606,Female,21,34,Pleasure,Affective
58,17,Low,2,3.904,18.757657800102606,Female,21,34,Temporal,Demand
58,17,Low,4,3.418,18.757657800102606,Female,21,34,Performance,Demand
58,17,Low,3,1.186,18.757657800102606,Female,21,34,Effort,Demand
58,17,Low,4,1.538,18.757657800102606,Female,21,34,Physical,Demand
58,17,Low,4,1.381,18.757657800102606,Female,21,34,Mental,Demand
58,18,Medium,4,3.375,56.12878770008683,Female,21,106,Temporal,Demand
58,18,Medium,4,1.429,56.12878770008683,Female,21,106,Mental,Demand
58,18,Medium,4,1.247,56.12878770008683,Female,21,106,Physical,Demand
58,18,Medium,1,1.309,56.12878770008683,Female,21,106,Pleasure,Affective
58,18,Medium,3,3.252,56.12878770008683,Female,21,106,Performance,Demand
58,18,Medium,4,6.779,56.12878770008683,Female,21,106,Effort,Demand
58,18,Medium,4,1.402,56.12878770008683,Female,21,106,Frustration,Affective
60,1,Low,1,4.148,34.00081650004722,Male,22,46,Physical,Demand
60,1,Low,2,1.568,34.00081650004722,Male,22,46,Temporal,Demand
60,1,Low,3,0.763,34.00081650004722,Male,22,46,Pleasure,Affective
60,1,Low,5,1.098,34.00081650004722,Male,22,46,Performance,Demand
60,1,Low,1,1.165,34.00081650004722,Male,22,46,Frustration,Affective
60,1,Low,1,1.866,34.00081650004722,Male,22,46,Effort,Demand
60,1,Low,1,1.581,34.00081650004722,Male,22,46,Mental,Demand
60,2,Medium,2,7.032,75.30439639999531,Male,22,104,Temporal,Demand
60,2,Medium,1,1.806,75.30439639999531,Male,22,104,Effort,Demand
60,2,Medium,1,1.175,75.30439639999531,Male,22,104,Mental,Demand
60,2,Medium,5,1.079,75.30439639999531,Male,22,104,Performance,Demand
60,2,Medium,3,1.71,75.30439639999531,Male,22,104,Pleasure,Affective
60,2,Medium,1,1.564,75.30439639999531,Male,22,104,Frustration,Affective
60,2,Medium,1,3.255,75.30439639999531,Male,22,104,Physical,Demand
60,3,High,3,2.2,192.9954277998768,Male,22,271,Pleasure,Affective
60,3,High,5,2.117,192.9954277998768,Male,22,271,Performance,Demand
60,3,High,3,4.104,192.9954277998768,Male,22,271,Temporal,Demand
60,3,High,2,3.999,192.9954277998768,Male,22,271,Effort,Demand
60,3,High,1,1.457,192.9954277998768,Male,22,271,Mental,Demand
60,3,High,1,1.323,192.9954277998768,Male,22,271,Frustration,Affective
60,3,High,1,1.548,192.9954277998768,Male,22,271,Physical,Demand
60,4,Low,3,3.099,22.354716500034556,Male,22,33,Pleasure,Affective
60,4,Low,1,1.186,22.354716500034556,Male,22,33,Physical,Demand
60,4,Low,1,1.02,22.354716500034556,Male,22,33,Mental,Demand
60,4,Low,5,1.021,22.354716500034556,Male,22,33,Performance,Demand
60,4,Low,3,0.916,22.354716500034556,Male,22,33,Temporal,Demand
60,4,Low,1,1.08,22.354716500034556,Male,22,33,Frustration,Affective
60,4,Low,1,1.972,22.354716500034556,Male,22,33,Effort,Demand
60,5,High,3,1.881,178.4851591999177,Male,22,272,Temporal,Demand
60,5,High,1,1.343,178.4851591999177,Male,22,272,Frustration,Affective
60,5,High,1,1.325,178.4851591999177,Male,22,272,Mental,Demand
60,5,High,3,0.965,178.4851591999177,Male,22,272,Pleasure,Affective
60,5,High,5,1.274,178.4851591999177,Male,22,272,Performance,Demand
60,5,High,2,0.87,178.4851591999177,Male,22,272,Physical,Demand
60,5,High,1,3.325,178.4851591999177,Male,22,272,Effort,Demand
60,6,Medium,3,1.42,67.0079689999111,Male,22,103,Pleasure,Affective
60,6,Medium,1,2.27,67.0079689999111,Male,22,103,Mental,Demand
60,6,Medium,1,1.853,67.0079689999111,Male,22,103,Frustration,Affective
60,6,Medium,2,2.608,67.0079689999111,Male,22,103,Effort,Demand
60,6,Medium,3,0.969,67.0079689999111,Male,22,103,Temporal,Demand
60,6,Medium,5,1.095,67.0079689999111,Male,22,103,Performance,Demand
60,6,Medium,2,0.696,67.0079689999111,Male,22,103,Physical,Demand
60,7,High,5,2.665,171.18665470019914,Male,22,270,Performance,Demand
60,7,High,1,1.116,171.18665470019914,Male,22,270,Mental,Demand
60,7,High,2,1.502,171.18665470019914,Male,22,270,Effort,Demand
60,7,High,3,1.381,171.18665470019914,Male,22,270,Pleasure,Affective
60,7,High,1,1.186,171.18665470019914,Male,22,270,Frustration,Affective
60,7,High,3,0.918,171.18665470019914,Male,22,270,Temporal,Demand
60,7,High,2,0.942,171.18665470019914,Male,22,270,Physical,Demand
60,8,Medium,5,2.876,62.759894399903715,Male,22,98,Performance,Demand
60,8,Medium,4,2.744,62.759894399903715,Male,22,98,Temporal,Demand
60,8,Medium,3,1.733,62.759894399903715,Male,22,98,Pleasure,Affective
60,8,Medium,1,1.036,62.759894399903715,Male,22,98,Frustration,Affective
60,8,Medium,1,1.577,62.759894399903715,Male,22,98,Mental,Demand
60,8,Medium,2,1.899,62.759894399903715,Male,22,98,Physical,Demand
60,8,Medium,1,1.915,62.759894399903715,Male,22,98,Effort,Demand
60,9,Low,1,3.191,30.3201019000262,Male,22,47,Physical,Demand
60,9,Low,5,1.107,30.3201019000262,Male,22,47,Performance,Demand
60,9,Low,1,1.084,30.3201019000262,Male,22,47,Frustration,Affective
60,9,Low,1,1.137,30.3201019000262,Male,22,47,Mental,Demand
60,9,Low,3,1.07,30.3201019000262,Male,22,47,Temporal,Demand
60,9,Low,3,0.987,30.3201019000262,Male,22,47,Pleasure,Affective
60,9,Low,1,1.432,30.3201019000262,Male,22,47,Effort,Demand
60,10,Medium,1,2.892,69.97384320013225,Male,22,104,Mental,Demand
60,10,Medium,2,2.117,69.97384320013225,Male,22,104,Effort,Demand
60,10,Medium,3,0.789,69.97384320013225,Male,22,104,Temporal,Demand
60,10,Medium,1,1.005,69.97384320013225,Male,22,104,Physical,Demand
60,10,Medium,1,1.081,69.97384320013225,Male,22,104,Frustration,Affective
60,10,Medium,5,1.17,69.97384320013225,Male,22,104,Performance,Demand
60,10,Medium,3,0.766,69.97384320013225,Male,22,104,Pleasure,Affective
60,11,Low,3,2.069,21.97408949979581,Male,22,31,Pleasure,Affective
60,11,Low,1,1.123,21.97408949979581,Male,22,31,Physical,Demand
60,11,Low,1,2.003,21.97408949979581,Male,22,31,Mental,Demand
60,11,Low,5,1.373,21.97408949979581,Male,22,31,Performance,Demand
60,11,Low,1,1.717,21.97408949979581,Male,22,31,Effort,Demand
60,11,Low,3,0.896,21.97408949979581,Male,22,31,Temporal,Demand
60,11,Low,1,1.911,21.97408949979581,Male,22,31,Frustration,Affective
60,12,High,3,3.03,181.8485107999295,Male,22,272,Temporal,Demand
60,12,High,5,1.432,181.8485107999295,Male,22,272,Performance,Demand
60,12,High,2,1.081,181.8485107999295,Male,22,272,Effort,Demand
60,12,High,3,0.849,181.8485107999295,Male,22,272,Pleasure,Affective
60,12,High,1,1.552,181.8485107999295,Male,22,272,Frustration,Affective
60,12,High,1,2.174,181.8485107999295,Male,22,272,Mental,Demand
60,12,High,2,1.066,181.8485107999295,Male,22,272,Physical,Demand
60,13,Medium,2,3.054,70.03822430013679,Male,22,101,Effort,Demand
60,13,Medium,2,1.468,70.03822430013679,Male,22,101,Physical,Demand
60,13,Medium,1,1.098,70.03822430013679,Male,22,101,Mental,Demand
60,13,Medium,5,1.415,70.03822430013679,Male,22,101,Performance,Demand
60,13,Medium,2,1.946,70.03822430013679,Male,22,101,Pleasure,Affective
60,13,Medium,1,2.363,70.03822430013679,Male,22,101,Frustration,Affective
60,13,Medium,3,1.162,70.03822430013679,Male,22,101,Temporal,Demand
60,14,High,5,2.247,177.00087170000188,Male,22,270,Performance,Demand
60,14,High,1,2.517,177.00087170000188,Male,22,270,Frustration,Affective
60,14,High,1,1.457,177.00087170000188,Male,22,270,Pleasure,Affective
60,14,High,2,1.582,177.00087170000188,Male,22,270,Effort,Demand
60,14,High,3,1.123,177.00087170000188,Male,22,270,Temporal,Demand
60,14,High,1,1.238,177.00087170000188,Male,22,270,Mental,Demand
60,14,High,1,1.016,177.00087170000188,Male,22,270,Physical,Demand
60,15,Low,5,2.613,19.99022260005586,Male,22,32,Performance,Demand
60,15,Low,1,2.352,19.99022260005586,Male,22,32,Pleasure,Affective
60,15,Low,3,0.981,19.99022260005586,Male,22,32,Temporal,Demand
60,15,Low,1,1.167,19.99022260005586,Male,22,32,Mental,Demand
60,15,Low,1,1.465,19.99022260005586,Male,22,32,Effort,Demand
60,15,Low,1,1.057,19.99022260005586,Male,22,32,Frustration,Affective
60,15,Low,1,0.898,19.99022260005586,Male,22,32,Physical,Demand
60,16,High,3,1.399,168.38776810001582,Male,22,282,Temporal,Demand
60,16,High,1,1.106,168.38776810001582,Male,22,282,Frustration,Affective
60,16,High,1,0.854,168.38776810001582,Male,22,282,Pleasure,Affective
60,16,High,5,1.086,168.38776810001582,Male,22,282,Performance,Demand
60,16,High,1,1.551,168.38776810001582,Male,22,282,Physical,Demand
60,16,High,1,1.168,168.38776810001582,Male,22,282,Mental,Demand
60,16,High,1,1.346,168.38776810001582,Male,22,282,Effort,Demand
60,17,Low,3,1.475,19.67255640006624,Male,22,33,Temporal,Demand
60,17,Low,1,1.313,19.67255640006624,Male,22,33,Effort,Demand
60,17,Low,1,1.218,19.67255640006624,Male,22,33,Mental,Demand
60,17,Low,1,1.458,19.67255640006624,Male,22,33,Physical,Demand
60,17,Low,2,1.887,19.67255640006624,Male,22,33,Frustration,Affective
60,17,Low,1,0.969,19.67255640006624,Male,22,33,Pleasure,Affective
60,17,Low,5,1.057,19.67255640006624,Male,22,33,Performance,Demand
60,18,Medium,1,2.051,60.37682020012289,Male,22,102,Mental,Demand
60,18,Medium,1,1.519,60.37682020012289,Male,22,102,Effort,Demand
60,18,Medium,5,1.163,60.37682020012289,Male,22,102,Performance,Demand
60,18,Medium,3,1.51,60.37682020012289,Male,22,102,Pleasure,Affective
60,18,Medium,3,1.328,60.37682020012289,Male,22,102,Temporal,Demand
60,18,Medium,1,1.564,60.37682020012289,Male,22,102,Physical,Demand
60,18,Medium,2,1.825,60.37682020012289,Male,22,102,Frustration,Affective
61,1,Low,2,7.215,24.888621899997815,Female,19,32,Pleasure,Affective
61,1,Low,2,1.659,24.888621899997815,Female,19,32,Physical,Demand
61,1,Low,3,2.537,24.888621899997815,Female,19,32,Effort,Demand
61,1,Low,2,2.904,24.888621899997815,Female,19,32,Frustration,Affective
61,1,Low,4,3.001,24.888621899997815,Female,19,32,Temporal,Demand
61,1,Low,3,1.939,24.888621899997815,Female,19,32,Mental,Demand
61,1,Low,3,1.375,24.888621899997815,Female,19,32,Performance,Demand
61,2,Medium,3,2.632,77.21822639997117,Female,19,101,Physical,Demand
61,2,Medium,1,3.26,77.21822639997117,Female,19,101,Frustration,Affective
61,2,Medium,2,2.624,77.21822639997117,Female,19,101,Mental,Demand
61,2,Medium,3,1.736,77.21822639997117,Female,19,101,Pleasure,Affective
61,2,Medium,3,2.022,77.21822639997117,Female,19,101,Effort,Demand
61,2,Medium,4,8.579,77.21822639997117,Female,19,101,Performance,Demand
61,2,Medium,4,2.203,77.21822639997117,Female,19,101,Temporal,Demand
61,3,High,5,4.618,187.0656946999952,Female,19,275,Temporal,Demand
61,3,High,2,4.429,187.0656946999952,Female,19,275,Pleasure,Affective
61,3,High,5,2.834,187.0656946999952,Female,19,275,Physical,Demand
61,3,High,5,3.431,187.0656946999952,Female,19,275,Effort,Demand
61,3,High,4,2.805,187.0656946999952,Female,19,275,Performance,Demand
61,3,High,4,2.618,187.0656946999952,Female,19,275,Frustration,Affective
61,3,High,4,2.539,187.0656946999952,Female,19,275,Mental,Demand
61,4,Low,1,4.648,22.573976200073957,Female,19,32,Effort,Demand
61,4,Low,1,2.61,22.573976200073957,Female,19,32,Frustration,Affective
61,4,Low,4,4.47,22.573976200073957,Female,19,32,Temporal,Demand
61,4,Low,3,3.447,22.573976200073957,Female,19,32,Performance,Demand
61,4,Low,4,5.149,22.573976200073957,Female,19,32,Pleasure,Affective
61,4,Low,1,3.538,22.573976200073957,Female,19,32,Physical,Demand
61,4,Low,2,2.707,22.573976200073957,Female,19,32,Mental,Demand
61,5,High,4,2.355,173.23489210009575,Female,19,272,Mental,Demand
61,5,High,2,2.508,173.23489210009575,Female,19,272,Pleasure,Affective
61,5,High,4,1.446,173.23489210009575,Female,19,272,Temporal,Demand
61,5,High,3,1.561,173.23489210009575,Female,19,272,Performance,Demand
61,5,High,4,1.849,173.23489210009575,Female,19,272,Effort,Demand
61,5,High,3,1.727,173.23489210009575,Female,19,272,Frustration,Affective
61,5,High,4,1.376,173.23489210009575,Female,19,272,Physical,Demand
61,6,Medium,3,3.439,66.97263269987889,Female,19,101,Mental,Demand
61,6,Medium,3,1.568,66.97263269987889,Female,19,101,Pleasure,Affective
61,6,Medium,3,1.864,66.97263269987889,Female,19,101,Effort,Demand
61,6,Medium,3,1.234,66.97263269987889,Female,19,101,Performance,Demand
61,6,Medium,2,5.281,66.97263269987889,Female,19,101,Frustration,Affective
61,6,Medium,3,2.217,66.97263269987889,Female,19,101,Physical,Demand
61,6,Medium,3,2.535,66.97263269987889,Female,19,101,Temporal,Demand
61,7,High,4,2.212,163.8890950002242,Female,19,273,Mental,Demand
61,7,High,5,2.027,163.8890950002242,Female,19,273,Effort,Demand
61,7,High,5,1.322,163.8890950002242,Female,19,273,Temporal,Demand
61,7,High,3,1.234,163.8890950002242,Female,19,273,Performance,Demand
61,7,High,3,0.988,163.8890950002242,Female,19,273,Pleasure,Affective
61,7,High,4,3.264,163.8890950002242,Female,19,273,Frustration,Affective
61,7,High,5,2.078,163.8890950002242,Female,19,273,Physical,Demand
61,8,Medium,3,2.509,76.73698799987324,Female,19,103,Temporal,Demand
61,8,Medium,3,7.992,76.73698799987324,Female,19,103,Performance,Demand
